stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,111,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0,2.82,0.56,2.82,0,0,0,0,6.2,0,0,0,0,0,1.69,13.81,14.09,2.54,0,0,0,0.28,4.23,3.1,0.85,0,0,4.79,0,0,0,0.28,0.85,0.85,3.38,0,0,0
21Day,2.22,0,0,43.29,1.11,4.81,0,2.59,0,0.37,12.21,0.37,5.55,0.74,2.22,1.85,0.37,56.61,25.9,70.67,0,0,3.33,0.37,13.69,5.55,0,0,0,61.42,7.77,0,0.74,1.85,7.4,19.24,23.68,0,0,3.7
3Month,0.21,1.25,0.21,5.82,0.1,0,0.21,0,0.21,0.52,49.41,0,6.76,12.59,0.42,7.39,0.94,11.34,71.77,34.74,27.36,0,1.35,7.07,0.62,0.42,1.56,0.21,0,1.66,0.83,0.1,3.43,2.5,0.62,0,0.83,1.04,0.73,2.39
22Month,0,0.68,0.27,3.01,0,0,1.23,0,0,0.41,114.92,0.27,30.88,1.37,0.82,3.28,0,3.28,67.09,23.91,0.96,0.68,0.41,0.27,0.55,0.82,0.96,0.41,1.09,0.27,0.27,0,0,8.75,1.64,0,0.82,0.14,0,0.41
