stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,2,9,1,9,0,0,0,0,2,65,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,4.51,0.56,0,10.99,0.85,6.76,0,0.56,0,0,0,0,1.97,0,0,14.37,149.66,10.99,1.69,10.15,0,3.66,0.28,0,51.86,29.31,0.28,0.28,0,11.56,0,0,0,4.51,0.85,0,1.41,0,0,0
21Day,55.5,9.99,11.47,204.23,7.77,144.66,0,24.79,0,2.22,11.1,0.37,41.07,6.66,57.72,667.09,17.02,105.45,35.89,227.17,0.74,5.18,32.93,1.11,304.13,113.59,9.99,10.36,0,84.73,84.73,0,1.11,23.68,11.84,37.37,8.88,0,0,44.03
3Month,3.02,29.85,23.2,300.3,1.66,0,23.4,3.54,0.94,66.78,112.44,0.52,650.83,145.1,9.05,2920.9,25.17,95.8,77.7,125.55,30.37,3.33,42.33,22.26,11.03,1.98,31.21,12.69,0,7.39,90.6,1.35,66.36,4.37,0.62,0,1.56,30.58,41.19,96.74
22Month,2.32,27.88,12.16,93.74,0.41,0,9.02,3.01,0.14,56.98,86.64,38.54,455.86,22.14,9.16,2516.26,3.96,11.62,39.9,63.68,2.32,25.83,14.07,1.37,5.06,0.96,21.32,10.11,5.19,2.46,10.25,0,5.06,6.83,6.15,0,0.41,4.1,0,31.16
