stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,9,0,0,0,0,57,180,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,19.17,2.82,0,11.56,5.07,18.04,0,0.85,0,0.56,0,0,0,0.28,0,5.07,35.51,3.38,29.03,0,0.85,2.25,0.28,1906.42,179.82,1.13,3.1,0,34.1,0.85,0.28,25.37,1.69,0.56,4.51,0,0,0
21Day,7.4,1.11,0.74,27.38,6.29,15.17,0,0.37,0,1.11,0,2.22,0.37,5.18,2.59,1.11,39.59,4.44,25.16,0,0,4.07,0,607.89,55.13,0.74,2.59,0,7.77,19.61,0.37,9.25,2.96,4.44,2.22,0.37,0,4.07
3Month,0.31,1.25,0.21,6.97,0.52,0,0.21,0,0.94,2.29,0,4.99,1.98,0,2.29,0.31,2.7,2.81,19.45,2.81,0.1,1.25,0.1,91.53,2.5,1.25,0.62,0,2.91,0.62,3.64,0.52,0,0,0.31,0.52,8.43,2.08
22Month,0,1.91,0.27,3.28,0,0,0.68,0.14,0.55,4.65,0.82,24.32,0.68,0.55,2.19,0,0.82,5.33,14.07,0,0.68,0.14,0,40.31,1.64,3.83,0.41,0.14,0.41,0,2.05,0.55,0.27,0,0,0,0,0.96
