stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32,41,0,380,7,1,0,2,0,0,1,0,6,2,0,0,4,10,25,42,463,0,0,0,1,192,1954,3,0,0,46,0,0,3,0,0,54,0,0,0
72hpf,48.2,27.34,0,87.09,25.08,18.6,0,3.66,0,0,0.28,0,0,0,0,4.23,1.13,34.67,366.68,11.84,294.53,0,4.51,6.48,5.07,569.05,480.83,6.76,5.64,0,241.83,2.54,0,88.5,3.95,2.25,52.99,0,0,0
21Day,55.87,10.36,2.22,156.5,13.32,25.16,0,15.91,0,0.74,3.33,1.11,0,22.94,3.33,45.88,14.06,9.99,68.45,22.94,286.37,0.37,0.37,27.01,1.85,182.4,158.72,3.33,7.03,0,119.14,22.57,4.81,60.68,7.03,10.73,9.25,0.37,0,12.21
3Month,8.22,40.88,15.6,270.76,4.89,0,11.75,8.43,1.87,27.46,43.27,1.77,0,3008.9,66.88,12.07,114.63,59.08,97.46,59.6,277.31,77.8,8.32,49.1,60.33,19.76,9.99,39.94,14.67,0,12.79,60.64,565.85,13.94,0.83,0,9.88,40.36,120.14,37.24
22Month,2.05,35.12,9.29,92.38,2.32,0,10.66,4.51,2.05,9.43,33.75,23.09,0,2694.45,17.76,17.9,58.08,8.2,19.4,43.86,166.58,8.61,62.31,19.27,4.1,8.34,4.65,24.46,22.27,2.87,4.65,5.06,72.7,20.91,3.01,0,3.96,3.28,0.27,12.98
