stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89,0,0,41,0,0,0,1,0,0,0,0,0,0,0,1,2,0,3,20,0,0,0,0,16,18,0,0,0,1,0,0,0,0,0,0,2,0,0,0
72hpf,27.06,0.56,0,8.17,0.85,2.25,0,0.28,0,0,0,0,5.92,0,0.28,7.33,39.46,42.84,0.85,14.66,0,82.3,0,0.56,18.88,35.79,0.28,0,0,11.27,27.62,0,0,0.56,0.28,0,10.71,0,0,0
21Day,41.44,1.85,4.44,40.33,0.37,21.09,0,5.55,0,0.37,0.74,0.37,241.23,0,10.73,65.12,2.59,29.6,10.73,52.54,0.74,1.48,6.66,2.96,38.48,36.26,0.37,0.74,0,20.72,91.76,0,0.37,5.55,3.7,5.92,11.1,0,0,5.55
3Month,7.28,37.24,71.56,431.67,2.81,0,35.05,5.82,1.66,66.67,121.28,2.81,6308.32,152.18,12.38,880.3,75.83,197.63,94.03,188.27,46.91,32.04,75.2,216.15,16.02,4.89,25.28,22.88,0,8.63,271.48,1.66,78.74,7.59,0.83,0,2.91,48.16,53.46,117.75
22Month,6.56,33.62,28.56,94.01,0.55,0,38.67,1.64,0.41,18.45,66.27,29.24,9787.24,25.83,7.24,372.37,8.88,30.75,53.29,128.86,4.92,338.89,21.04,14.62,6.83,1.64,9.29,20.77,12.3,3.83,36.76,0.14,10.25,8.06,7.79,0.14,0.55,3.01,0.14,28.83
