stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61,22,0,103,6,2,0,0,0,0,0,0,10,0,0,0,0,26,59,72,155,0,0,0,2,85,1180,0,0,0,28,0,0,0,1,0,0,8,0,0,0
72hpf,28.18,11.27,0,32.98,4.79,11.27,0,1.97,0,0,1.13,0,0,0.28,0,4.23,0,31,79.2,5.36,68.77,0,4.79,1.69,1.69,277.9,185.46,1.97,2.54,0,53.55,3.1,0,0.56,18.6,3.38,1.69,3.38,0,0,0
21Day,29.6,2.96,1.85,95.83,1.85,21.83,0,31.82,0,0.37,3.7,0.37,0,5.92,2.22,28.49,12.95,15.17,28.86,14.43,50.69,0,0.37,8.88,0.74,56.98,75.11,0.74,2.59,0,20.72,11.84,0,9.25,5.92,1.11,2.59,1.11,0,0,6.29
3Month,1.87,8.32,6.14,169.44,0.42,0,3.12,4.06,0.21,27.56,25.07,0.52,0,336.39,31.73,7.39,128.57,22.88,41.29,35.26,36.51,7.28,0.62,32.56,15.29,6.97,3.22,12.79,6.87,0,1.87,10.82,0.21,589.26,1.25,0.1,0,0.42,19.35,101.31,32.35
22Month,0.27,7.38,4.78,40.86,0.14,0,2.6,3.28,0.27,7.65,38.81,9.7,0,309.37,12.71,20.22,99.34,3.69,7.11,57.39,20.63,0.41,7.93,12.57,0.55,1.64,0,7.65,3.96,1.23,0.82,0.68,0,75.29,1.78,0.27,0,0,0.68,0.41,6.42
