stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,2,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,24,0,0,0,0,9,130,1,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,1.97,0.56,0,1.97,1.13,3.38,0,0,0,0,0,0.28,0,0,0,0,1.69,7.89,0.56,4.79,0,0.85,0.28,0.28,10.99,11.27,0.28,0,0,5.07,0,0,1.13,0,0.56,0.85,0,0,0
21Day,5.18,0.37,0,12.95,0,5.55,0,2.96,0,0.37,0,0,1.11,0.37,4.07,2.22,0.74,2.96,1.85,5.18,0,0,0.74,0,4.07,3.33,0,0,0,2.22,2.59,0,0,0,1.48,0.74,0,0,1.11
3Month,0.62,1.66,3.12,31.62,0.21,0,0.94,0.83,4.89,4.68,0.1,0,215.32,8.32,0.83,23.92,3.74,11.13,8.32,10.71,2.39,0.1,2.81,3.02,1.66,0.21,1.87,1.25,0,0.21,6.97,21.74,0.42,0,0,0.21,2.29,22.99,3.95
22Month,0.68,3.01,1.78,6.01,0.14,0,1.09,1.23,1.91,4.24,5.19,0,242.55,3.83,1.09,28.42,0.55,1.5,7.24,8.61,0.14,11.89,1.23,0,0.96,0,1.23,0.68,1.37,0.14,0.96,4.65,0.27,0.27,0,0.14,0.14,0,1.09
