stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,71,28,0,239,14,17,0,9,0,0,2,0,9,2,0,3,3,22,89,172,749,0,1,0,2,186,6697,0,0,0,82,0,0,1,0,0,15,0,0,0
72hpf,87.94,19.45,0,106.82,31.29,17.47,0,17.76,0,0,0.56,0,0,2.82,0,31.29,0.85,133.31,117.25,19.73,328.35,0,46.5,5.07,3.38,252.25,1188.84,2.54,3.95,0,251.69,25.93,2.25,64.54,1.13,0.85,5.92,0,0,0.56
21Day,187.95,14.43,7.03,616.03,8.88,67.71,0,147.99,0,1.48,7.4,1.11,0,12.95,5.18,184.62,19.24,13.32,237.9,54.76,677.45,1.85,0.74,48.47,0.74,111.74,360.74,3.33,6.29,0,279.71,42.55,4.07,58.83,7.4,18.13,5.18,0.37,0,54.39
3Month,1.14,10.19,6.66,293.33,1.56,0,5.93,17.06,0.62,14.87,22.47,0.62,0,433.23,26.84,34.43,44.94,9.67,67.4,41.5,85.81,30.89,1.56,11.86,8.32,4.37,2.7,6.14,3.22,0,4.47,11.65,270.96,1.77,0.31,0,1.98,14.56,11.86,73.96
22Month,1.37,34.44,12.3,149.9,1.37,0,6.83,18.86,1.09,23.23,70.1,189.26,0,1938.37,17.08,92.78,71.6,6.01,22,108.5,119.16,3.83,56.3,16.67,1.23,5.88,4.24,12.03,6.29,5.74,6.29,2.05,42.22,12.3,6.97,0,1.64,2.6,0,52.2
