stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.28,0,2.54,1.13,1.97,0,0.56,0,0,0,0,0,0.85,0,3.66,6.76,0.56,5.36,0,0.85,0.28,0,19.73,25.37,0,0,0,7.05,0.85,0,1.69,1.97,5.92,0.56,0,0,0
21Day,4.81,0.37,0.37,16.65,0.74,3.7,0,1.85,0,0,0,0.74,0,6.66,0.74,0.74,7.77,2.96,15.91,0,0,1.11,0,8.88,7.77,0,0,0,8.14,0.74,0.37,0,23.31,175.74,0.37,0,0,2.59
3Month,0.1,1.04,0.52,11.96,0,0,0.21,0.21,2.18,1.66,0,17.27,1.56,1.56,18.52,0.62,2.29,3.43,1.98,0.1,0,0.1,1.04,0.21,0.1,0.31,0,0,0.1,0.83,18.2,0.1,0,0.1,0,0.52,45.04,2.6
22Month,0,0.82,0.82,3.69,0,0,0.27,0.27,1.37,2.87,0.55,45.91,0.55,1.09,13.8,0.41,0.68,5.19,1.64,0,3.96,0.14,0,0.14,0,0,0.14,0.27,0,0,2.73,0,0.27,0.14,0,0,0.27,1.37
