stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61,18,0,57,0,0,0,0,0,1,0,1,1,0,0,0,8,15,5,322,0,0,0,4,83,1966,0,0,0,8,0,0,0,0,0,0,0,0,0
72hpf,54.96,16.63,0,38.9,0.85,17.76,0,0.56,0,0,0,0,0,0,1.97,0,13.53,63.42,3.95,191.09,0,1.13,7.61,0.56,1164.88,408.4,1.13,1.69,0,85.12,0.85,0.28,126.27,1.97,1.13,1.41,0,0,0
21Day,65.12,9.62,1.85,125.8,0.37,13.32,0,1.48,2.22,0.37,0.37,0,1.48,0,5.18,1.48,9.25,17.76,4.81,213.85,0,0,29.97,0.37,135.79,88.06,1.48,5.92,0,72.52,14.43,0.37,25.9,2.22,4.07,1.11,1.85,0,1.48
3Month,0.94,18.83,6.97,61.79,0.42,0,0.31,0.1,13.31,4.37,0.31,0,19.35,5.2,0.73,13.63,8.53,20.28,4.99,52.74,2.08,0.1,4.89,2.18,1.46,0.42,3.12,2.08,0,9.15,1.98,6.14,0.31,0.1,0,0,92.06,4.26,3.74
22Month,0.55,36.76,6.29,23.78,0,0,0.55,0.27,9.98,5.74,7.79,0,30.75,1.5,1.37,7.24,3.01,3.83,3.83,35.39,0.27,1.64,4.1,0.27,1.09,0.14,1.09,2.6,0.27,9.7,0.41,3.69,0.68,0,0,0,9.16,0,2.32
