stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,10,0,49,4,5,0,0,0,0,1,0,5,1,0,1,0,6,23,28,126,0,0,0,2,33,1084,1,0,0,17,0,0,0,0,0,3,0,0,0
72hpf,24.52,7.89,0.28,34.1,7.89,14.37,0,0.85,0,0,1.13,0,0,0.28,0,4.23,0,16.07,49.04,5.07,94.98,0,5.36,1.41,1.13,532.13,339.91,1.69,4.51,0,71.03,2.82,0,27.9,2.54,1.13,4.79,0,0,0
21Day,38.11,6.29,0.74,151.32,4.07,56.98,0,36.26,0,0.37,5.55,0.37,0,5.55,3.33,55.87,8.14,10.73,40.33,27.01,154.65,0,0.37,16.28,1.11,222.73,146.51,3.33,6.29,0,57.72,19.61,1.11,21.09,5.92,14.06,2.22,0.37,0,19.24
3Month,0.62,4.58,1.56,43.79,0.73,0,1.04,0.83,0.1,4.58,12.9,0,0,49.82,10.19,2.7,20.39,3.02,10.09,11.03,15.91,2.39,0.1,3.12,3.64,3.12,0.83,2.81,1.87,0,0.52,1.66,25.8,0.83,0,0,0.52,6.03,4.58,13.52
22Month,0.14,6.56,0.68,13.53,0.14,0,0.27,0.96,0,2.32,12.3,5.6,0,76.8,4.65,4.37,14.35,0.96,2.32,9.7,9.84,0.14,2.32,2.87,0.14,1.23,0.41,2.6,2.87,0.14,0.27,0.14,2.6,1.64,1.37,0,0,0.96,0,6.01
