stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0,0.56,1.13,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0.28,0,1.13,1.13,0,0,0,1.13,0,0,1.97,0,0.28,0,0,0,0
21Day,1.85,4.44,0,11.1,1.11,2.59,0,0.74,0,0.37,0.37,3.33,0,0.74,1.85,0,4.44,0.37,37.37,0,0.37,6.66,0.37,6.29,1.85,0,0,0,10.36,2.59,0,9.99,0,0,2.96,0,0,1.48
3Month,0,2.81,0.1,4.89,0,0,0,0.1,0.21,0.31,0,14.98,0.42,0,3.22,0.1,1.35,0.21,1.98,0.31,0.1,0.73,1.14,0,0,0.21,0.1,0,0.21,0.31,0.1,0.42,0,0,0,2.7,4.16,0
22Month,0.14,2.05,0,1.78,0,0,0.14,0,0.14,0.27,0.27,22.96,0,0,1.64,0,0.14,0.14,0.41,0,0.55,0,0,0,0,0,0.14,0.14,0.27,0,0.14,0.27,0.14,0,0.14,0.68,0,0
