stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,15,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.95,0.28,0,3.38,0.56,0.56,0,0,0,0,0,0,0,0,0,0,1.41,7.33,0,9.58,0,0.85,0.56,0.85,146.28,21.42,0.85,0.56,0,17.76,0,0,0.85,0.28,0.28,0,0,0,0
21Day,3.7,0.37,0,31.45,0.37,2.59,0,0.37,0,0.37,0,0,0.74,0,1.11,0,0.37,15.91,0.74,21.46,0.37,0,3.7,0,44.4,9.99,1.48,2.22,0,19.98,2.96,0.74,0.74,0.74,1.85,2.59,0.37,0,0.37
3Month,0.52,1.46,0.62,20.08,0.31,0,0.1,0.21,0.1,1.98,0.83,0.21,11.34,1.04,0.21,2.7,0.73,9.15,2.18,8.32,1.25,0,1.14,0.31,2.39,0.52,0.73,1.46,0,1.66,0.52,16.64,0.62,0.21,0,0.42,9.15,3.02,1.98
22Month,0.14,1.91,1.91,18.99,0,0,0.55,0,0,1.64,0.96,2.19,39.9,0.68,0.68,3.83,0.27,2.05,1.64,6.7,0.14,1.78,0.96,0,1.78,0.55,1.78,0.55,0.41,0.96,0,10.93,1.78,0,0,0.27,1.09,0,0
