stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,86,4,0,56,2,4,0,1,0,0,1,0,8,2,0,0,0,28,26,75,162,0,1,0,2,84,1247,1,0,0,13,0,0,2,0,0,7,0,0,0
72hpf,62.29,5.36,0,32.13,5.92,10.71,0,4.23,0,0.28,0.28,0,0,3.1,0,6.76,0.28,76.94,58.06,7.33,67.93,0,32.98,2.54,3.95,294.53,257.33,0.85,2.54,0,45.38,15.22,1.41,21.98,6.2,2.82,9.58,0,0,0
21Day,105.82,4.81,9.25,221.62,4.81,54.39,0,109.89,0,1.48,4.81,1.11,0,27.01,1.48,64.75,40.7,29.23,42.92,33.67,179.81,0,0.37,14.8,2.22,125.06,144.29,1.48,2.96,0,54.39,36.26,6.66,26.64,8.51,17.02,6.29,0,0,11.47
3Month,2.08,5.51,7.07,101.52,0.52,0,2.91,5.2,0.21,7.07,14.87,0.42,0,233.1,13.42,9.36,102.46,18.83,28.5,25.28,29.44,4.78,0.52,6.03,13,5.82,1.77,4.37,3.02,0,1.14,6.55,198.78,1.35,0.1,0,0.73,9.15,26,24.13
22Month,1.64,9.43,9.98,34.03,0.14,0,2.87,3.28,0.14,3.28,32.11,22.14,0,558.76,5.19,26.65,91.15,4.1,8.75,44.27,35.67,2.46,15.17,4.1,0.55,4.1,1.23,4.51,3.28,4.92,1.09,2.19,41.81,3.42,3.69,0,0.41,2.05,0.14,9.84
