stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,631,10,0,11,0,2,0,0,0,0,0,0,3,0,0,0,0,2,3,9,127,0,1,0,0,6,113,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,549.32,2.25,0,6.2,0.85,9.3,0,0.56,0,0,0.56,0,0,0,0,1.97,0.28,3.38,15.78,1.13,40.3,0,1.69,0.85,0,109.36,52.14,0.28,1.13,0,31.29,0,0.56,5.36,0.56,0.85,0.56,0,0,0
21Day,584.95,5.92,2.96,69.93,3.33,58.46,0,10.36,0,0.74,2.22,0,0,11.47,2.96,24.42,9.62,5.18,39.59,13.32,127.28,0,0.37,11.47,0.74,101.75,49.58,1.85,2.22,0,35.52,29.97,2.22,10.36,4.81,14.8,2.96,0.74,0,9.25
3Month,12.17,2.39,0.62,13.52,0.1,0,0.62,0.21,0.1,2.5,3.33,0.1,0,38.07,4.26,0.1,9.05,1.14,5.41,3.74,7.39,2.7,0.21,3.43,1.87,0.62,0,0.42,0.42,0,0.1,2.18,21.01,0.21,0,0,0,0.83,25.28,3.74
22Month,4.78,4.92,2.05,12.71,0.27,0,0.68,0.27,0,2.32,10.11,3.01,0,172.72,4.65,2.19,15.3,0.55,2.05,10.52,14.62,0.41,4.65,6.01,0,0.55,0.41,1.23,0.82,0.55,0.55,0.55,10.93,0.68,0.14,0,0,0.68,0.14,3.83
