stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,8,0,0,0,0,0,0,0,1,0,0,0,0,2,1,5,10,0,0,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.92,3.1,0,3.95,0.56,6.2,0,0.56,0,0.28,0,0,0.28,0,0.56,0,3.38,5.64,2.25,16.91,0,1.97,1.13,0,47.91,27.34,0.28,0.85,0,12.68,0.28,0,8.17,0,0,1.13,0,0,0.28
21Day,9.25,1.48,0,12.95,2.59,19.24,0,7.4,0.37,1.48,0,0,3.7,0,10.73,2.96,4.44,5.92,7.03,22.2,0,0,5.18,0,26.27,19.24,0.74,0.74,0,10.36,7.03,0,3.7,0.37,1.11,1.11,0,0,2.22
3Month,1.46,3.64,0.73,17.47,0.1,0,0.52,0.42,4.78,6.35,0,0,132.21,3.54,0.83,31.31,9.26,3.33,4.58,6.55,0.94,0.1,1.35,18.52,0.31,0.83,1.77,0.73,0,0.21,2.7,2.18,1.87,0,0,0,2.08,2.5,4.16
22Month,0.27,1.37,0.96,7.11,0,0,0.68,0.14,1.64,8.61,1.64,0,157.83,2.46,2.46,23.09,2.6,0.82,5.47,4.65,0.14,2.32,0.55,1.23,0.41,0.41,0.82,0.41,0.41,0,0.41,0.82,3.01,0.14,0,0,0,0,1.78
