stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,7,0,0,0,0,0,0,0,0,0,1,0,2,3,3,10,0,0,0,0,4,97,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,2.25,1.69,0,1.41,0.56,1.97,0,0.28,0,0.28,0,0,0,0.28,0,0.85,6.48,0,6.2,0,0.85,0.28,0,24.24,13.25,0,0.28,0,5.92,0,0,0.56,0.28,0,0.56,0,0,0
21Day,3.33,1.48,0.37,7.4,0.37,10.73,0,4.44,0,0,0,0,0,4.07,0.74,1.11,1.48,1.48,15.91,0,0,1.48,0,8.88,8.88,0,0.37,0,2.22,0.74,1.48,2.22,0.74,0.37,0,0,0,1.85
3Month,0.62,1.66,0.73,15.39,0.1,0,0.52,1.35,6.45,3.85,0,15.5,3.95,1.25,15.5,2.29,5.82,4.16,6.03,1.66,0,3.33,0.73,0.73,0.21,1.87,1.04,0,0.52,0.83,61.79,0.1,0,0,0.21,2.18,58.46,4.16
22Month,0.14,2.87,1.5,4.51,0,0,0.27,0.55,2.05,1.91,4.37,32.11,1.5,1.09,21.59,0.41,1.09,3.14,2.6,0.14,0.55,0.68,0.14,0,0.41,0.96,1.09,0.55,0.14,0,9.84,0.27,0.41,0,0,0.14,0.14,0.82
