stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,7,0,33,6,4,0,2,0,0,1,0,0,0,0,0,5,11,11,110,0,0,0,0,48,871,0,0,0,11,0,0,0,0,0,3,0,0,0
72hpf,24.52,4.23,0,13.25,2.82,2.54,0,2.82,0,0,0.28,0,0.28,0,2.25,0,23.11,29.59,2.25,32.98,0,6.48,0.85,2.25,140.08,120.07,1.13,0.56,0,21.98,4.23,0.28,8.17,0.85,0.85,4.79,0,0,0
21Day,34.04,4.07,3.7,115.07,3.33,17.02,0,32.93,0,1.11,2.96,0,7.4,0.74,27.01,8.14,11.47,30.71,12.95,89.17,0.37,0.74,8.14,0,63.64,65.49,0.74,1.11,0,32.19,8.88,1.11,12.21,2.96,8.88,3.33,0,0,8.88
3Month,0.94,3.33,2.29,49.72,0.31,0,1.04,2.29,0.21,3.12,6.03,0.1,147.7,6.03,3.22,23.61,9.67,17.06,11.13,16.02,2.91,0.31,4.37,3.22,2.29,1.04,2.39,0.94,0,0.94,2.91,72.81,0.52,0,0,0.21,3.33,3.64,13.31
22Month,0.27,6.01,3.01,18.86,0.27,0,0.68,1.91,0,1.23,11.89,15.3,198.28,2.05,9.7,20.91,1.5,3.96,12.03,13.66,1.09,5.47,2.87,0.68,1.91,0.55,1.91,0.82,0.41,0.68,0.14,21.73,1.37,0.96,0,0,0.96,0,5.74
