stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,23,14,0,66,0,3,0,1,0,0,0,0,5,0,0,0,0,4,22,38,127,0,0,0,0,23,1274,0,0,0,28,0,0,0,0,0,3,0,0,0
72hpf,23.68,12.97,0,34.95,10.15,20.86,0,1.13,0,0,0.56,0,0,0,0,2.25,0.28,12.68,59.47,5.07,119.22,0,3.1,3.95,1.13,516.35,419.11,2.82,8.17,0,118.09,1.69,0.56,106.26,3.1,0.85,4.23,0,0,0
21Day,29.6,5.92,1.85,66.97,3.33,37.37,0,20.72,0,0.74,3.7,0,0,4.81,1.11,19.24,2.22,3.7,27.75,10.73,142.44,0,0.37,10.36,0,145.4,121.73,1.11,12.58,0,48.84,8.14,3.33,32.93,6.29,7.77,1.85,0.37,0,11.47
3Month,0.52,8.01,1.25,53.26,1.56,0,0.83,1.25,0.94,9.99,10.51,0.31,0,55.34,10.4,1.66,21.32,2.5,23.3,7.7,38.9,6.45,0,4.58,2.6,3.54,2.5,3.85,9.99,0,1.56,2.91,141.88,3.43,0.1,0,0.62,8.32,27.88,15.71
22Month,0.41,8.47,1.37,17.76,0.14,0,1.37,0.68,0.68,2.87,20.22,6.97,0,80.21,4.92,5.88,15.58,1.37,4.78,10.25,33.89,1.5,2.05,4.24,0.27,2.87,0.68,2.32,10.66,0.68,0.82,0.27,16.26,6.56,1.64,0,0.55,1.5,0.14,7.11
