stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,1.97,0.28,1.97,0,1.69,0,0,39.46,10.15,0.28,0,0,7.89,0,0,0,0.85,0,0,0.28,0,0,0
21Day,31.82,4.44,5.18,71.41,3.7,57.35,0,7.77,0,0.74,3.7,0,153.54,1.85,21.09,13.32,4.07,46.99,14.8,1610.92,7.4,1.48,28.86,0.37,100.64,45.14,1.85,1.48,0,870.95,57.72,0,0.37,9.25,7.03,21.83,5.55,0,0,13.32
3Month,3.22,15.19,30.58,150.2,1.14,0,20.28,2.6,0.83,24.03,72.81,1.35,4381.61,64.18,39.42,151.14,27.25,48.58,55.55,798.95,334.62,12.79,35.37,15.5,12.48,1.56,9.78,10.4,0,5.62,98.5,0.52,30.79,2.7,0.52,0.1,0.52,19.45,18.93,44.1
22Month,6.56,70.51,60.95,144.44,1.91,0,57.12,4.51,0.68,25.69,118.89,40.45,11981.83,69.55,101.94,189.53,15.58,25.01,103.72,679.42,32.66,566.69,44.55,2.32,10.93,1.5,17.63,32.39,19.81,5.33,33.21,0,12.03,11.34,11.75,0.14,0.68,8.34,0,47.96
