stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,8,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,23,0,0,0,0,5,104,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,1.97,1.69,0,3.66,0,2.25,0,0.56,0,0,0,0,0,0,0.85,0,1.13,7.33,0.28,6.48,0,0.28,0.56,0,50.17,30.44,0,0,0,8.74,1.13,0,0,2.25,0,0.28,0,0,0,0
21Day,4.81,0.37,0,11.1,1.11,8.14,0,4.81,0,0.74,0,0,0.37,0.37,8.88,0.74,1.48,7.77,2.59,14.43,0.37,0,1.48,0,16.28,13.69,1.11,0.37,0,3.33,1.48,0,0,1.85,0.37,1.48,0,0,0,1.48
3Month,0,1.04,0.42,14.77,0,0,0.31,0.1,2.18,3.64,0,0,14.04,3.12,1.46,5.41,0.83,6.55,4.99,5.1,1.25,0,0.73,1.04,0.62,0.42,0.94,0.31,0,0.21,0.52,0.1,13,0,0,0,0.1,0.83,2.81,4.16
22Month,0,0.41,0.41,4.1,0.14,0,0.41,0.14,1.37,4.24,3.42,0,30.61,1.78,2.87,6.15,0.55,0.96,4.51,3.01,0,0.27,1.37,0.14,0.14,0.14,0.55,0.27,0.41,0.55,0.27,0,2.19,0.14,0.27,0,0.14,0.14,0,2.19
