stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,10,0,20,1,3,0,2,0,1,0,14,1,0,0,0,23,28,24,50,0,0,0,3,53,346,2,0,0,8,0,0,0,0,0,2,0,0,0
72hpf,25.37,3.1,0,19.45,5.36,25.08,0,1.41,0,0.28,0,0,0,0,0.56,0,23.96,39.46,5.64,37.49,0,3.38,0.56,1.41,521.42,78.07,1.97,2.25,0,33.82,1.13,0.56,8.17,3.95,4.23,3.95,0,0,0.28
21Day,51.8,5.55,5.18,188.69,4.81,77.7,0,36.26,0.37,2.22,0.37,0,7.77,0.74,38.48,22.2,26.64,76.59,23.68,87.32,0,0,14.43,0.74,273.79,54.02,2.59,4.44,0,47.36,19.24,8.51,9.99,4.81,11.1,6.66,0,0,10.73
3Month,0.83,6.55,4.37,96.84,1.14,0,3.43,1.87,16.02,16.33,0.1,0,291.66,19.04,5.51,46.18,14.98,25.38,29.02,19.97,1.66,0.52,8.43,9.05,11.86,1.46,7.18,3.12,0,0.62,5.72,116.19,1.25,0.1,0,1.25,8.01,72.71,15.81
22Month,0.68,9.98,4.24,34.03,0.41,0,1.91,2.73,6.83,15.17,18.04,0,458.46,6.7,8.06,50.01,2.46,6.7,27.06,16.94,0.68,7.38,5.74,0.41,7.38,0.27,6.29,5.47,1.64,0.41,1.5,25.83,3.14,0.82,0,0.55,1.09,0.27,9.02
