stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,5,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.56,0,2.25,0.85,2.25,0,0,0,0.28,0.56,0,0,0,0,0,1.41,9.86,1.97,9.58,0,0,0.56,1.41,57.22,16.07,0,1.41,0,8.46,0,0,0,7.33,0.28,0.56,1.41,0,0,0
21Day,5.18,0.37,2.59,20.35,0.74,4.44,0,1.11,0,0,0.74,0,0.74,1.11,3.7,1.48,1.48,7.4,3.33,20.35,0,0,2.59,0.37,21.09,10.73,0.74,3.7,0,7.4,2.96,0,0,6.29,1.11,1.11,1.48,0,0,2.59
3Month,0.52,4.68,2.6,53.05,1.14,0,0.94,0.83,0.1,7.28,22.99,0.21,42.33,23.61,3.22,24.65,5.62,19.14,21.74,13.83,2.39,0.1,4.99,6.97,3.85,0.52,3.74,9.05,0,1.98,2.5,0.21,50.97,2.91,0.1,0,0.31,12.9,7.59,18.52
22Month,0.14,10.8,2.46,22.96,0.14,0,2.05,0.68,0,4.24,52.2,9.98,71.6,13.66,6.29,36.62,1.91,5.88,33.75,14.35,0.14,3.96,2.6,0.41,2.46,0.41,4.92,8.75,0.55,1.5,0.41,0,8.75,5.88,2.46,0,0.14,1.5,0.14,11.62
