stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,5,0,18,2,0,0,0,0,0,0,0,1,0,0,0,0,9,6,21,78,0,0,0,0,17,586,0,0,0,9,0,0,0,0,0,0,1,0,0,0
72hpf,50.17,11.56,0,54.68,23.11,14.09,0,3.95,0,0,0.56,0,0,0,0,5.64,0,27.9,57.22,2.82,262.12,0,5.07,7.89,1.41,483.93,638.39,2.54,1.41,0,164.88,3.95,0,0.28,111.33,0.85,1.13,3.66,0,0,0.28
21Day,49.95,9.25,2.22,116.92,9.62,25.9,0,11.47,0,2.59,1.85,0.37,0,3.33,1.85,37,4.81,13.32,39.96,13.32,306.72,0,0.74,26.27,0,183.14,204.97,5.92,3.33,0,90.65,20.35,0,1.11,21.83,3.33,5.18,3.7,1.85,0,11.84
3Month,4.26,49.82,31.62,501.05,3.54,0,5.82,3.95,2.5,115.98,41.4,1.46,0,241.42,78.95,18.62,219.89,52.32,87.27,51.28,157.59,51.28,0.83,69.59,29.96,12.59,11.65,33.18,8.63,0,5.93,8.84,0.52,81.76,1.66,0.52,0,2.18,69.9,11.55,92.16
22Month,2.19,91.56,22,205.93,3.83,0,4.51,4.78,0.27,66,79.94,61.22,0,337.66,28.7,28.7,134.46,13.39,22.14,55.21,113.83,4.24,16.4,28.56,3.69,12.98,9.02,29.65,11.21,1.5,4.65,2.19,0,26.78,27.6,3.01,0,1.5,23.09,0.14,58.35
