stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,18,0,61,2,1,0,2,0,1,0,2,0,0,0,0,9,57,57,137,0,0,0,0,26,1536,0,0,0,24,0,0,0,0,0,7,0,0,0
72hpf,25.93,11.56,0,47.35,7.33,25.37,0,3.66,0,0.85,0.28,0,0.28,0,7.05,0.28,23.96,68.21,7.05,177.85,0,2.54,2.54,1.13,293.4,974.35,0,1.41,0,92.45,3.38,0,36.92,1.41,0.28,5.36,0,0,0.28
21Day,24.79,1.48,1.11,65.49,2.59,124.69,0,34.78,0.74,2.22,0.37,0,1.11,1.48,44.4,4.44,4.07,10.73,12.95,43.66,0,0.37,6.29,0.37,57.35,229.39,0.37,1.85,0,21.46,7.77,1.11,15.91,0.74,3.33,0.74,0,0.37,15.17
3Month,0.31,0.52,0.21,19.66,0,0,0.83,2.7,0.73,14.77,0.1,0,7.91,8.11,4.47,5.2,0.73,3.12,7.39,6.55,1.56,0,0.62,1.04,0.83,4.47,0.21,0.21,0,0.1,1.25,104.95,0.21,0,0,0,3.12,47.43,17.58
22Month,0.27,0.55,1.78,7.11,0,0,1.23,2.19,0.68,24.05,1.78,0,15.99,5.74,7.52,11.34,0,0.82,14.48,3.42,0,0.68,0.68,0,0.27,1.37,0.55,0.27,1.23,0,0.14,12.03,0.55,0.14,0,0.14,0.14,0,4.1
