stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,71,0,33,1,0,0,1,0,0,0,0,1,1,0,0,0,1,8,77,32,0,0,0,3,21,166,0,0,0,7,0,0,0,0,0,0,1,0,0,0
72hpf,3.95,32.98,0,21.98,4.51,5.64,0,1.69,0,0,1.97,0,0,0,0,1.97,0,11.27,39.46,10.15,28.75,0,0.56,0.85,5.07,16.35,22.83,0.28,1.13,0,22.55,0.85,0,0.28,9.02,0,0,1.41,0,0,0
21Day,9.25,15.54,5.92,46.99,1.48,13.32,0,9.62,0,1.11,4.81,0,0,1.48,2.96,24.05,2.22,4.81,19.98,21.09,45.88,0,0,8.14,1.11,7.77,16.28,1.11,1.48,0,13.69,3.7,0,2.59,2.59,1.48,1.48,1.11,0,0,13.69
3Month,0.52,33.49,18.83,212.09,1.46,0,2.29,3.85,0.73,65.11,68.44,0.42,0,90.7,56.17,6.55,44.73,10.4,64.18,74.16,49.72,7.39,0.21,11.03,73.44,3.64,1.25,5.3,3.02,0,1.66,6.45,0.1,112.23,2.91,0.1,0,0.62,15.6,14.77,45.77
22Month,0.14,24.19,8.06,43.59,1.09,0,1.78,2.46,0.14,18.45,85.27,6.83,0,104.54,26.92,10.11,38.67,2.05,10.8,57.39,30.75,0.96,2.6,4.78,2.73,1.37,0.55,4.24,2.05,0.68,0.68,1.23,0,18.31,4.1,0.55,0,0.41,1.37,0,14.21
