stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,6,0,26,2,2,0,1,0,0,0,1,0,0,0,0,5,17,34,56,0,0,0,0,13,463,0,0,0,6,0,0,0,0,0,1,0,0,0
72hpf,5.92,2.54,0,9.58,3.1,8.74,0,0.28,0,0.85,0,0,0,0,3.1,0,6.2,20.86,2.54,34.1,0,1.13,0.56,0.56,155.02,125.42,0.56,1.41,0,26.21,0.85,0,7.61,0.85,0.28,3.38,0,0,0
21Day,12.95,1.85,0.74,38.85,0.37,46.99,0,17.76,0.37,0.74,0,0,1.11,0.37,31.45,1.85,3.7,19.61,15.17,59.57,0,0,4.07,0,56.61,41.44,0.74,1.48,0,22.2,7.4,1.11,9.99,2.22,5.18,0.74,0,0,13.32
3Month,0,1.04,0.21,10.71,0,0,0.1,0.94,1.66,4.47,0,0,7.28,3.02,1.77,3.43,1.14,2.6,4.58,3.02,1.14,0,0.83,0.21,1.46,0.42,0.1,0.21,0,0.1,0.42,14.77,0.1,0.1,0,0.1,1.66,19.24,9.15
22Month,0.27,1.91,0,5.88,0,0,0.14,0.27,0.82,9.16,1.37,0,18.99,1.23,3.42,4.65,0.14,0.82,6.29,4.51,0,0.14,0.41,0,0,0,0.27,0.55,0.14,0.55,0.14,2.87,0.55,0.27,0,0,0.41,0,3.83
