stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,6,3,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,1.13,0.56,0.28,0,0,0,0,0,0,0,0.28,0,0.28,8.46,0.28,1.69,0,0.28,0,0,2.25,1.13,0,0,0,3.95,0,0,1.41,0,0,0.85,0,0,0
21Day,1.11,0,0.37,16.28,0.37,1.85,0,0,0,0,0,0.37,0.37,0,0.74,1.48,7.4,1.11,7.77,0,0,2.22,0,0.37,0,0,0.37,0,3.33,0.74,0,0,0.37,0.74,0.37,0,0,1.48
3Month,0,0.94,0.21,16.54,0.1,0,0,0.94,3.12,2.08,0.1,13.73,6.24,0.1,6.66,1.87,2.6,7.49,4.47,1.25,0.1,3.22,0.31,0.31,0,0.83,0.42,0,0.31,0.62,2.6,0.42,0,0,0,1.87,1.66,0.94
22Month,0.14,2.46,0.41,6.97,0.27,0,0.14,0.14,1.91,4.65,2.87,34.98,2.46,0.27,6.01,0.41,1.37,8.61,3.14,0,0.68,1.09,0,0.27,0.14,0.96,0.55,0.27,0.27,0,0.82,0.82,0.27,0,0.14,0.14,0,0.55
