stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,1.41,0,0.28,0,0,0,0,0,0,0,0,1.41,0,0.28,20.01,0.56,1.13,0,0,0,0,0.85,1.69,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0
21Day,2.59,1.48,3.33,59.57,1.48,2.22,0,1.11,0,0.37,0.74,0,1.48,0.37,11.84,8.14,3.33,27.75,9.25,15.17,0,0,2.96,0,3.33,3.33,0.37,0,0,1.48,5.18,3.33,1.48,0,1.11,1.11,0,0,10.73
3Month,0.21,4.16,4.37,120.35,0.21,0,1.04,1.25,0.1,36.51,19.45,0.52,47.85,4.99,8.32,67.09,6.45,21.64,48.16,17.68,5.2,0.1,17.58,4.47,3.02,0.1,4.68,0.94,0,0.42,3.12,58.46,1.04,0.1,0,0.73,5.82,97.05,73.23
22Month,0.14,5.33,5.74,54.39,0,0,0.55,0.96,0,24.05,56.3,9.02,235.45,3.14,16.67,65.46,2.73,8.75,69.69,26.51,0.82,3.01,6.15,0.55,2.32,0.55,6.42,0.96,0.96,0,1.5,39.49,3.96,1.5,0,0.27,0.96,0.27,17.49
