stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,46.79,0.28,0,1.41,2.54,0.85,0,0,0,0.28,0,0,0,0,0,0.28,2.25,0,1.41,0,0.28,0,0,19.45,7.05,0,0,3.66,0,0,0.28,0,0,0,0,0,0
21Day,51.06,1.11,1.48,8.14,0,8.14,0,0.37,0,0.37,0,1.11,0,3.33,1.85,0.74,3.33,1.48,15.17,0,0,2.59,0,9.25,4.81,0,0,4.44,1.85,0.37,1.11,0.74,1.85,0.74,0,0,1.11
3Month,7.59,0.62,0.1,1.46,0,0,0,0,0.62,0.52,0,2.08,1.14,0.31,0.94,0.42,0.31,0.62,0.94,0.62,0.1,0.1,0.31,0.21,0,0.62,0.1,0.21,0.31,17.47,0.1,0,0,0,0.1,0.94,0.42
22Month,2.05,0,0,0.55,0,0,0.14,0,0.27,0.27,0.14,2.46,0.55,0.27,0.82,0,0.14,0.96,0.27,0.14,0,0,0,0.14,0.14,0.55,0,0,0.27,7.93,0,0,0,0,0,0,0
