stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,2.54,0,1.97,0,0,0,0,4.79,0,0,0,0.85,0.28,12.97,11.27,136.41,3.38,0,0.28,0,0,6.2,3.95,0,0,0,2.25,0.28,0,0,1.13,0.28,0,0.28,0,0,0
21Day,47.73,10.36,172.04,235.68,4.44,104.71,0,12.21,0,21.46,13.32,0,37,8.88,55.5,140.96,37.37,163.9,315.23,193.5,0.74,0.74,22.2,2.22,231.61,102.86,11.47,7.77,0,70.67,58.09,0,1.85,18.87,9.25,32.56,9.25,0,0,33.67
3Month,1.98,9.15,208.55,125.76,0.73,0,3.02,1.25,0.31,190.35,71.15,0.1,137.82,91.01,4.68,407.12,29.23,37.86,69.07,52.63,13.31,0.52,18.2,7.59,3.54,1.14,11.75,3.54,0,2.6,21.64,0.21,35.47,1.66,0.1,0,0.62,11.34,21.53,47.95
22Month,0.96,7.24,89.64,20.22,0.27,0,2.05,0.27,0,86.36,108.09,2.32,64.91,26.37,3.83,386.99,2.46,1.91,78.44,12.85,0.14,3.14,4.51,0,0.96,0.14,3.28,2.05,0.41,0.55,0.68,0,3.28,1.78,0.55,0,0,0.55,0,18.58
