stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,156,18,0,117,9,3,0,1,0,0,3,0,20,0,0,2,0,46,51,155,255,0,1,0,4,127,1657,0,0,0,30,0,0,0,0,0,0,12,0,0,0
72hpf,115.56,14.37,0,69.62,18.88,32.41,0,7.61,0,0,1.97,0,0,1.41,0,10.99,0.85,107.67,139.51,22.27,169.67,0,39.74,5.64,6.76,682.64,506.76,3.38,4.23,0,137.26,13.25,0,2.82,42.56,7.33,4.79,18.88,0,0,0
21Day,177.59,10.73,11.1,335.21,12.21,100.27,0,116.55,0,1.11,12.21,0.74,0,38.48,6.66,102.49,40.7,51.06,126.91,64.01,403.29,1.11,0.74,35.52,2.59,219.4,214.59,7.03,9.25,0,162.42,48.47,0,8.14,29.97,10.73,19.24,8.88,0.37,0,33.3
3Month,10.19,23.09,38.49,490.34,3.64,0,14.87,18.41,1.35,53.26,80.2,1.25,0,2060.58,119.2,31,580.93,83.53,147.81,152.9,213.55,57.83,5.3,33.08,53.67,17.79,6.03,22.88,10.19,0,7.91,62.93,0.52,278.77,4.16,0.94,0.1,2.91,29.23,48.06,107.87
22Month,7.93,47.83,37.99,173.13,2.73,0,18.86,15.85,0.41,32.93,161.11,199.78,0,4018.31,65.73,63.82,488.11,16.67,40.45,194.04,297.76,9.16,152.09,30.47,4.51,12.85,2.87,19.4,18.31,17.08,5.74,13.39,0.14,68.32,9.29,9.43,0,0.96,4.78,0.14,44.82
