stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,25,20,0,55,3,2,0,0,0,0,2,0,3,0,0,0,0,7,22,45,158,0,0,0,0,40,1081,0,0,0,22,0,0,0,0,0,0,4,0,0,0
72hpf,20.57,6.76,0,18.88,5.92,13.53,0,0.56,0,0,0.28,0,0,0,0,1.97,0.28,12.97,48.48,9.3,64.54,0,5.07,1.97,1.69,626.83,220.97,1.97,2.25,0,48.76,2.54,0,1.69,24.24,3.95,2.25,3.95,0,0,0.28
21Day,22.94,2.22,1.11,61.79,4.44,29.97,0,16.28,0,0.37,2.22,0.37,0,7.4,2.59,17.39,10.73,6.66,21.09,18.13,123.21,0.74,0.37,14.43,0,185.73,79.55,0.74,2.96,0,44.4,12.95,0,5.18,16.28,5.92,9.25,2.96,0,0,8.88
3Month,0.52,3.22,2.29,36.41,0.1,0,1.35,0.73,0.21,4.89,8.32,0.21,0,62.83,12.48,1.56,18.93,3.95,14.87,13.31,15.6,2.08,0.1,2.18,3.43,3.22,0.73,2.29,1.25,0,0.83,2.7,0.1,99.44,0.31,0.1,0,0.31,2.7,15.29,11.96
22Month,0.41,5.19,1.64,13.25,0.27,0,0.68,0.68,0,2.05,24.19,10.39,0,139.11,10.66,4.37,18.17,0.55,2.46,19.68,12.16,0.82,3.01,3.14,0,1.23,0.14,1.64,1.91,0.41,0.14,0.68,0,18.04,1.5,0.96,0,0,0.96,0,6.01
