stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,1,0,32,1,0,0,1,0,1,0,3,0,0,1,0,3,13,20,66,0,0,0,0,30,546,0,0,0,7,0,0,0,0,0,1,0,0,0
72hpf,13.53,2.25,0,13.81,4.23,3.66,0,3.1,0,0.56,0,0,0.28,0,2.82,0,16.91,32.13,3.1,51.01,0,3.95,0.28,1.41,112.74,142.05,1.69,4.51,0,28.18,2.82,0,18.32,1.97,1.13,2.82,0,0,0
21Day,43.29,3.7,2.59,62.9,1.85,19.98,0,34.04,0.74,1.85,0,0,3.33,0.74,26.64,8.51,3.7,25.9,12.95,75.11,0,0,7.4,0.74,45.88,68.82,0.37,2.22,0,26.64,7.77,1.48,8.51,3.7,5.55,1.85,0.37,0,7.77
3Month,1.46,4.89,3.02,93.51,0.73,0,2.08,3.64,7.28,14.15,0,0,158.94,13.21,7.39,49.51,5.1,24.55,21.64,30.58,4.99,0.73,4.68,5.2,3.74,1.98,4.16,2.6,0,1.66,4.78,147.29,0.52,0.21,0,0.31,6.76,10.82,25.69
22Month,0.82,7.38,4.1,27.06,0.14,0,1.78,2.6,5.06,15.99,7.38,0,213.45,7.79,15.99,47.83,1.37,6.83,23.91,22.27,1.23,8.75,2.46,0.41,2.6,0.68,4.65,5.47,1.91,0.68,1.09,34.98,1.78,2.05,0,0.14,0.68,0,7.79
