stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,8,0,24,1,1,0,0,0,0,0,0,0,0,0,0,5,1,389,52,0,0,0,0,33,303,1,0,0,2,0,0,0,0,0,0,1,0,0,0
72hpf,32.98,21.98,0.28,42,9.3,9.3,0,2.25,0,0,2.25,0.28,0.85,0,3.38,0.28,30.72,83.43,119.79,118.94,0,9.58,1.97,2.82,208,182.92,1.69,3.1,0,101.18,5.64,0,0,10.71,2.82,1.97,14.09,0,0,0
21Day,48.84,23.68,65.49,260.47,5.55,67.34,0,42.18,0,2.96,7.4,0,15.17,4.07,36.63,263.8,16.28,82.51,210.15,176.48,0,0.37,16.28,2.59,120.25,87.32,10.73,3.33,0,74.74,33.3,0,1.11,12.95,5.55,12.58,9.99,1.48,0,17.76
3Month,1.56,26.63,61.99,533.19,1.56,0,8.63,3.54,0.73,61.47,40.77,0.42,255.88,44.62,7.28,1219.29,19.35,73.02,488.46,86.75,19.35,1.04,13.63,43.06,11.34,2.5,31.41,4.58,0,5.2,22.26,0.21,88.41,2.7,0.31,0,1.14,19.97,19.04,52.94
22Month,1.09,15.44,32.11,81.72,0.82,0,3.55,2.46,0.55,34.3,65.18,22.96,339.71,12.98,11.75,879.34,2.6,9.43,306.64,48.37,2.05,7.79,5.6,2.19,4.92,0.27,16.81,4.37,1.91,3.28,2.73,0,19.54,2.05,1.91,0,0.41,2.19,0.27,10.8
