stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,15,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,27,0,0,0,0,5,147,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,2.54,2.25,0,7.89,1.13,1.13,0,0.28,0,0.28,0,0,0.28,0,0.56,0,1.69,21.42,0,16.63,0,0.28,0.28,0,20.57,32.69,0,0.28,10.43,0,0,4.23,0,0,0.28,0,0,0
21Day,7.03,1.11,0,27.38,0,1.85,0,0.37,0,0,0,0,0.37,0.37,0.74,1.11,1.85,15.91,1.48,38.11,0,0.37,3.33,0,8.88,14.06,0.37,1.48,14.8,1.11,0,3.7,0,0.37,0.37,0,0,1.85
3Month,0.21,1.87,0,10.51,0.1,0,0,0,0.42,1.56,0,0,10.09,0.52,0.31,2.91,0.73,4.68,1.98,3.33,1.35,0,0.83,0.52,0.1,0.31,0.1,0.52,0.31,0.52,0.52,0,0,0,0.1,2.39,0.62,3.12
22Month,0,1.5,0.27,3.83,0,0,0.41,0,0.41,1.5,1.91,0,25.42,0.68,0.55,3.42,0.41,0.96,1.23,3.28,0,0.55,0.27,0,0.27,0,0,0.14,0.14,0.14,0.41,0.27,0.14,0,0,0.68,0,1.78
