stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,10,2,0,5,0,0,0,1,4,66,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,5.07,0.56,0,7.05,18.04,4.51,0,0.28,0,0,0,0,0.28,0,0.28,0,10.43,30.16,0.85,7.05,0,1.69,0.28,6.76,336.53,16.63,0.85,3.1,0,3.66,0,0.28,7.05,0,0.28,1.69,0,0,0
21Day,2.22,0.37,4.07,37,11.47,4.81,0,1.11,0,3.33,0,0,9.25,0,1.11,5.55,13.69,18.13,2.22,27.01,0,1.11,1.11,1.48,92.5,5.92,4.07,2.22,0,2.59,3.7,2.59,4.07,0.37,1.85,4.07,0,0,0.37
3Month,0.1,1.56,11.75,129.81,3.43,0,1.87,0.1,0.1,92.78,4.47,0.1,228.53,4.16,0.42,195.34,17.99,10.92,5.72,15.91,1.04,0.73,23.51,29.33,2.5,0.42,17.99,1.25,0,0.21,4.26,17.47,0.62,0.1,0,1.04,1.35,9.05,2.7
22Month,0.27,1.91,19.4,68.05,3.28,0,1.09,0,0,50.15,5.6,1.78,229.43,1.37,0.55,264.83,3.42,7.52,2.46,5.06,0.14,10.25,11.75,1.64,2.73,0.41,15.71,1.78,0.41,0,0.55,22.55,0.82,0.14,0,0.55,0.68,0,0.68
