stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,7,2,0,0,1,0,0,0,12,0,0,0,0,1,1,1,14,0,0,0,0,8,257,0,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,4.51,1.13,0,3.66,2.82,1.97,0,0.85,0,0.28,0,0,0.85,0,0.28,0,0.28,6.76,1.41,12.12,0,4.79,0.28,0,434.33,95.26,1.41,0.85,0,11.84,1.69,0.85,10.15,0.28,0.56,0.85,0,0,0
21Day,9.25,1.11,0,7.77,1.85,4.07,0,4.44,1.11,0.37,0,0,7.4,0.74,4.07,0.37,1.85,7.4,0.74,23.68,0,0,0.37,0,150.58,33.3,4.44,3.33,0,4.44,11.47,1.85,9.99,0.74,1.48,2.59,0.37,0,1.85
3Month,0.21,0.21,0.31,8.43,0.42,0,0.73,0.73,13.83,0.62,0,0,58.04,1.46,1.14,1.66,0.52,1.46,0.83,4.16,0.52,0.21,2.91,0.83,4.58,0.73,10.82,0.52,0,0,1.25,49.62,1.14,0,0,1.04,1.14,23.61,1.46
22Month,0.14,0.41,0.68,3.42,0.27,0,0.14,0.27,5.88,1.37,2.32,0,114.38,0.41,0.82,1.78,0.14,1.5,1.5,1.64,0,1.5,1.23,0,5.19,0.55,10.52,0.96,1.5,0,0.41,9.7,1.23,0.27,0,0.14,0.14,0,0.41
