stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,6,0,24,1,0,0,0,0,0,0,0,1,0,0,0,1,7,6,53,0,0,0,0,12,295,0,0,0,5,0,0,0,0,0,1,0,0,0
72hpf,7.05,3.38,0,12.12,1.97,6.48,0,0,0,0,0.28,0,0,0,0.28,0.28,5.36,20.01,0.28,26.49,0,1.41,0.56,0.85,47.07,73.28,0.56,0.28,0,19.17,1.97,0.56,7.05,0.85,0,1.97,0,0,0
21Day,9.25,0,1.48,19.24,0.74,27.01,0,10.73,0,0.37,0.74,0,1.11,0,7.4,0.74,1.48,6.29,3.33,35.52,0,0,2.59,0.37,11.47,24.05,0,0.74,0,13.32,2.96,0.74,5.55,1.85,2.22,1.11,0,0,1.85
3Month,0.42,2.91,1.46,33.08,0.1,0,1.04,0.94,0.1,6.14,10.09,0,68.65,3.95,1.87,19.45,3.12,11.23,9.67,16.02,2.29,0.31,4.89,2.5,1.25,1.14,3.02,1.46,0,0.42,3.02,86.13,0.62,0,0,0.62,4.06,34.33,7.91
22Month,0.14,4.51,1.09,14.21,0,0,1.09,1.64,0.14,3.55,5.74,3.69,125.99,3.01,4.24,23.78,0.82,3.14,11.89,11.21,0.68,3.42,1.5,0.27,1.37,0.55,2.32,1.78,1.5,0.55,0.27,18.86,1.37,0.96,0,0.41,0.55,0.14,3.42
