stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40,34,0,137,4,0,0,0,0,0,3,0,76,0,0,1,1,9,44,236,148,0,0,0,2,61,703,3,0,0,13,0,0,0,0,0,0,13,0,0,0
72hpf,21.7,12.12,0,37.77,17.47,17.19,0,0.85,0,0,1.97,0,0,0,0,2.82,0,22.55,114.99,20.86,90.19,0,11.27,4.51,3.1,520.57,146.56,1.13,5.36,0,116.12,4.79,0,0.28,41.71,16.91,3.38,18.04,0,0,0
21Day,33.67,6.66,4.44,156.5,7.4,36.26,0,18.13,0,2.22,15.17,0.37,0,31.82,29.23,35.15,16.28,14.43,96.2,54.76,207.19,0,0,28.12,0.37,182.03,90.28,6.29,5.18,0,116.55,45.14,0,2.96,18.5,17.02,28.86,10.36,0,0,14.8
3Month,2.39,21.12,7.7,200.86,3.22,0,4.26,3.22,1.04,63.24,73.96,0.83,0,516.96,150.82,9.99,145.94,21.01,69.07,172.56,147.5,40.57,0.62,25.28,19.76,16.64,3.12,23.82,8.11,0,10.61,19.14,0.31,182.65,3.85,0.62,0,4.78,20.39,52.63,39.63
22Month,0.68,25.14,12.03,71.47,0.82,0,6.56,2.05,0.82,32.11,134.6,24.05,0,1853.1,78.3,16.67,153.73,5.06,11.48,173,117.38,5.6,20.77,14.48,1.5,8.61,0.55,17.63,13.66,9.02,6.01,4.92,0,38.95,6.83,13.25,0,1.64,1.91,0,19.68
