stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,6,1,23,0,0,0,1,6,158,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,2.54,2.25,0,5.64,0.56,1.13,0,0,0,0,0,0,1.13,0,0,0,22.83,13.25,1.13,10.99,0,10.99,0.28,6.2,16.63,37.2,0,0.28,0,7.05,0.28,0,0,25.08,0.28,0,3.95,0,0,0
21Day,6.29,2.96,2.59,66.97,1.11,7.4,0,6.66,0,0.74,0.37,0,36.63,0,7.03,88.06,2.96,30.34,4.07,30.34,0,0.74,2.96,8.14,23.68,37,0.74,2.59,0,11.47,12.21,0,3.33,14.8,1.85,1.85,2.22,0,0,2.96
3Month,1.35,5.1,9.15,121.8,0.42,0,4.58,2.5,9.26,17.47,0.73,0,1384.15,11.34,2.18,366.97,11.03,36.51,10.09,29.02,3.43,2.29,4.78,67.09,1.98,1.35,6.97,3.43,0,0.73,23.51,0.1,83.73,2.5,0.1,0,0.94,5.2,7.07,9.57
22Month,0.41,2.19,4.78,18.45,0.14,0,3.28,1.09,4.24,15.58,6.29,0,928.26,0.82,1.78,241.32,2.05,4.24,2.32,12.98,0.82,15.03,2.19,2.73,0.55,0.27,4.37,1.5,1.64,0.14,1.64,0,24.6,3.28,1.23,0,0,0.27,0,2.46
