stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,16.91,3.1,0,146.28,4.23,21.98,0,0.85,0,0,0.28,0,0,0,1.69,1.97,68.77,1753.66,2.54,45.38,0,1.41,0.56,0.85,237.03,126.55,1.97,1.97,0,47.07,0,0.28,45.66,1.97,1.69,3.66,0,0,0
21Day,42.92,4.07,6.29,2233.98,2.22,91.02,0,15.91,0,0.74,2.59,0.37,20.35,6.29,35.15,20.35,135.05,1231.69,25.16,142.81,0,0.74,20.35,0.74,232.72,75.11,4.07,6.29,0,49.21,72.15,1.48,52.17,12.95,31.08,7.4,0.37,0,21.09
3Month,0.52,4.78,2.5,735.3,0.42,0,1.77,0.52,0.21,5.62,13.31,0.1,45.46,16.95,0.83,19.76,67.19,27.88,9.36,29.54,2.81,0.21,4.89,11.44,3.12,1.25,2.5,1.46,0,0.73,7.7,34.12,56.48,0.52,0.21,0.1,57.94,13.11,9.57
22Month,0.27,2.73,0.96,325.36,0.96,0,1.5,0.41,0,0.82,7.93,0.96,23.78,2.87,0.96,4.1,19.13,6.29,4.24,6.83,0.27,1.5,1.09,0.55,1.09,0.68,0.41,1.23,0.55,0.68,0.55,1.23,132,2.87,0,0.14,0.96,0,1.37
