stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.43,1.13,0,7.89,22.55,8.46,0,0,0,0.28,0,0,0,0,0.56,0,2.82,16.91,1.69,12.97,0,0.28,1.41,0,1052.7,71.87,1.13,2.25,0,14.09,0.28,0,79.48,0,0.85,1.97,0,0,0
21Day,5.55,0,1.48,29.23,24.79,11.84,0,1.48,0.37,0.37,0,0,0.37,0.74,2.22,1.48,0.74,12.95,4.81,12.58,0,0.37,5.55,0,412.54,25.16,1.48,3.33,0,6.66,14.06,1.85,37.37,2.59,4.81,2.59,0,0,1.48
3Month,0,0.73,0.62,18.31,7.39,0,0,0.1,0.52,1.98,0,0,25.07,1.25,0.62,4.89,0.31,1.46,1.66,7.07,1.77,0.1,2.5,1.25,30.48,1.87,3.74,7.49,0,0.1,0.73,33.6,4.16,0.31,0.1,0.21,0.62,11.55,1.25
22Month,0.14,1.78,0.27,9.43,2.87,0,0.41,0,1.09,1.64,0.68,0,24.6,0.82,0.55,4.1,0,0.68,2.32,10.39,0.27,0.55,1.37,0.14,24.73,3.28,6.56,22.55,0.27,0,0.27,11.34,8.2,0.41,0,0.27,0.14,0.14,0.55
