stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,1,0,1112,2,0,0,0,0,0,0,9,0,0,0,0,39,18,6,19,0,0,0,0,8,99,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.74,0.85,0,328.63,5.07,6.76,0,0.56,0,0.28,0,0,0,0,0.28,0,25.37,756.76,1.69,12.4,0,0,0.56,0.28,66.8,45.66,1.13,5.07,0,11.27,0.56,0,0.85,13.53,0.28,0,1.13,0,0,0
21Day,8.51,0.37,1.11,731.83,3.7,19.24,0,8.51,3.33,3.33,0,0,5.92,0.37,21.46,8.88,26.64,358.52,33.67,17.02,0,0.37,8.14,0,47.73,14.43,1.48,12.58,0,9.25,21.46,0,2.22,12.21,2.59,6.66,2.59,0.74,0,3.7
3Month,0.42,1.87,1.46,369.36,1.77,0,3.74,1.04,145.1,11.75,0.1,0,19.24,28.19,0.62,50.24,29.96,223.43,36.82,8.84,1.77,0.42,24.76,5.41,7.49,0.31,8.53,27.67,0,0.42,5.2,0.1,68.96,7.8,0.1,0,0.42,24.13,34.43,8.22
22Month,0.14,1.37,1.64,129.68,0.55,0,2.46,0.96,38.54,5.47,2.05,0,22.55,4.37,1.09,62.04,4.78,19.95,11.21,3.96,0.14,1.23,8.2,0,2.05,0.68,5.74,34.57,0.96,0,0.55,0,15.17,25.14,1.09,0,0.14,2.19,0.14,1.91
