stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,92,0,3,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,4.23,0,0.56,0,0,0,0,0,0,0,0,0,0.85,126.83,0,1.69,0,0,0,1.13,6.76,3.66,0,0,1.13,0,0,3.38,0,0,0.28,0,0,0
21Day,1.48,0.37,0,129.13,0.74,1.48,0,0.37,0.37,0,0,0,0,2.22,0.37,5.18,180.55,1.11,1.85,0,0,0.74,0,4.81,1.11,1.11,0.37,0.74,0.37,0.37,0,0,1.48,0.37,0,0,1.48
3Month,0,0.52,0.83,152.7,0,0,0.31,0.1,5.62,1.14,0.1,6.87,1.04,0.21,3.12,6.55,6.76,2.6,2.39,0.83,0,0.42,1.35,1.14,0.1,4.58,0.52,0.1,0.73,12.27,0.52,0,0,0.1,0.73,37.76,1.25
22Month,0.14,0.96,1.78,32.52,0,0,0.14,0.27,3.55,3.96,0.55,18.17,2.05,0.68,2.6,1.5,1.91,3.14,2.32,0.14,0.55,0.14,0.27,0.41,0.14,7.24,0.14,0.14,0,4.37,0.68,0.27,0,0,0,0.14,1.23
