stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,4,0,17,0,0,0,1,0,0,0,2,0,0,0,0,0,3,12,34,0,0,0,1,16,110,2,0,3,0,0,0,0,0,0,0,0,0
72hpf,2.25,1.41,0,8.46,1.69,4.23,0,0,0,0,0,0,0,0,0.56,0,1.97,16.35,2.25,20.01,0,0.85,1.13,0.56,20.29,16.35,0.56,0.85,17.76,0.28,0,5.36,1.41,0.56,1.69,0,0,0
21Day,5.92,2.22,1.11,41.44,0.74,12.95,0,3.33,0.74,1.48,0,0,1.11,0,5.55,1.85,2.59,18.5,4.07,38.11,0,0.37,5.55,0,15.54,12.58,1.48,2.22,15.91,4.44,0,2.59,2.59,5.18,0.74,0.37,0,1.48
3Month,0.1,0.52,0.21,9.47,0,0,0.1,0.1,1.14,1.98,0,0,10.09,0.83,0.1,4.06,0.42,6.97,1.35,2.91,0.52,0,1.14,0.42,0.83,0.1,0.83,0.42,0.31,0.21,0.42,0,0,0,0.1,1.25,0.52,0.83
22Month,0,1.09,0.27,4.1,0,0,0.55,0,0.27,3.14,1.64,0,45.23,0.68,0.27,3.96,0.14,2.73,1.78,4.37,0.27,1.91,0.68,0,0.41,0,1.91,0.14,0.27,0.14,0.27,0.14,0.14,0,0,0,0,0.27
