stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,225,213,0,785,34,17,0,8,0,0,7,0,28,5,0,3,0,93,228,371,1693,0,4,0,2,695,12928,8,0,0,220,1,0,0,1,0,0,47,0,0,0
72hpf,386.41,154.17,0.28,512.68,109.08,209.41,0,28.75,0,0.56,12.68,0.56,0.85,5.07,0,49.89,1.97,291.71,849.21,98.93,1492.67,0.28,83.71,37.77,19.17,8752.23,4934.03,22.55,51.3,0,1118.65,38.05,0,3.1,444.76,40.02,27.34,83.15,0,0,1.13
21Day,535.74,70.3,27.75,1718.22,49.58,674.49,0,318.56,0,10.36,48.47,1.85,0,71.41,27.38,500.22,81.03,125.06,616.4,217.92,1841.05,1.85,3.33,175,6.29,2288.74,1696.02,31.45,54.02,0,685.59,220.88,0,27.75,221.62,66.23,167.23,44.4,4.81,0.74,193.13
3Month,9.47,99.75,24.24,1060.97,6.87,0,14.25,26.73,3.33,115.87,232.48,2.08,0,990.45,302.69,65.84,328.69,90.81,296.76,249.85,385.38,73.75,4.37,90.18,80.61,65.84,22.99,70.11,30.16,0,19.24,37.97,0.94,735.61,13.11,1.25,0.1,8.53,115.98,90.7,323.49
22Month,3.69,112.33,35.26,328.23,3.42,0,15.85,20.09,0.55,69.01,330.01,124.62,0.14,1493.3,97.84,119.16,397.38,24.73,54.8,281.77,305.68,9.29,64.91,49.06,6.97,37.44,9.84,50.7,38.26,6.15,17.22,6.29,0,78.71,37.99,23.78,0,3.28,12.03,0.27,103.85
