stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,12,0,2,0,0,0,1,0,58,0,0,0,0,10,2,6,7,0,0,0,3,15,140,5,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,7.05,1.97,0,7.89,12.12,5.92,0,0,0,0.28,0,0,0.28,0,0,0,10.99,16.91,0.85,7.61,0,1.97,0.56,0.56,640.36,65.11,5.07,1.69,0,9.3,0.56,0,7.89,40.87,27.34,1.97,0,0,0
21Day,2.96,0.37,1.85,37,7.4,8.51,0,3.7,1.85,2.22,0,0,0.74,1.85,7.77,1.11,5.92,7.4,2.96,9.25,0,0.37,8.51,0.37,184.25,29.6,4.07,1.11,0,2.96,14.8,1.85,2.59,53.28,61.42,0.74,0,0,1.48
3Month,0.1,0.52,1.04,25.28,1.35,0,0.42,0.52,16.64,2.81,0,0,4.68,7.59,0.83,3.43,4.99,1.66,2.7,1.87,0.73,0.21,20.18,1.46,13.42,0.73,10.09,0.21,0,0.1,1.66,67.4,0.73,0.62,0,0.21,0.73,3.74,3.22
22Month,0.14,0.55,1.5,11.75,0.41,0,0,0.27,6.83,5.6,1.78,0,7.65,5.06,0.68,2.6,1.23,0.55,1.91,1.64,0,0.27,7.93,0.14,6.7,0.41,7.93,0.96,1.23,0,0,12.44,1.09,18.86,0,0,0.27,0,1.09
