stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,7,0,23,0,2,0,0,0,0,0,1,0,0,0,0,3,14,22,37,0,0,0,0,12,145,0,0,0,9,0,0,0,0,0,0,1,0,0,0
72hpf,4.51,6.2,0,12.97,1.13,11.84,0,1.13,0,0.85,0,0,0.28,0,1.13,0,7.05,23.39,9.86,25.93,0,3.95,1.41,0.56,24.24,41.15,0.28,0.56,0,26.21,0.56,0,0,8.74,0,0.56,2.82,0,0,0
21Day,5.18,5.55,0.37,57.35,0.74,29.6,0,7.03,0,6.66,0,0,1.11,3.33,17.76,1.85,2.22,28.12,14.43,31.08,0,0,3.33,0,7.4,14.43,0,2.96,0,8.88,3.33,0,1.11,2.96,0,2.59,0.74,0.37,0,7.4
3Month,0.42,13.94,1.77,64.39,0.42,0,1.14,3.12,7.8,93.72,0.1,0,56.38,168.72,7.8,18.31,3.02,11.75,52.53,33.7,5.3,0,6.45,2.81,1.35,1.56,4.47,3.02,0,0.94,3.74,0.62,27.15,0.52,0,0,0.21,7.18,9.47,27.36
22Month,0.27,13.12,2.32,20.5,0.27,0,1.91,1.78,3.42,188.17,12.57,0,135.69,53.7,9.02,14.89,0.82,2.46,61.36,19.68,0.27,1.64,2.05,0,1.09,0.27,2.73,2.19,0.96,0.14,0.41,0.14,5.33,2.19,0.55,0,0.27,0.55,0,10.66
