stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,3,0,10,2,0,0,0,0,2,0,1,0,0,0,0,2,7,41,19,0,0,1,0,42,1288,2,0,0,2,0,0,0,1,0,0,6,0,0,0
72hpf,34.1,8.46,0,18.6,16.07,30.72,0,5.07,0,3.66,0,0,0,0,12.68,0,6.2,43.69,5.36,73.56,0,1.13,2.82,0.56,2826.94,971.53,4.51,29.88,0,58.06,0.56,0,0.28,155.58,14.09,12.4,27.34,0,0,0.28
21Day,13.69,1.11,1.11,29.23,4.81,56.24,0,20.35,0,17.02,0,0,5.18,19.24,87.32,3.7,1.11,14.43,22.57,43.29,0,0,3.33,0,665.61,254.18,7.03,26.64,0,14.06,29.6,0,1.48,59.2,18.5,28.86,4.81,0,0,43.29
3Month,0.1,1.77,0.52,16.23,0.94,0,1.35,4.37,2.29,133.25,0,0,12.17,122.64,15.91,5.1,1.35,3.54,21.12,4.99,1.25,0,4.99,1.25,14.87,4.26,16.23,28.81,0,0.31,3.33,0.31,71.56,2.39,0.52,0.1,1.87,2.18,17.68,109.74
22Month,0.14,2.46,0.82,12.57,0.27,0,3.96,4.37,1.64,314.98,4.65,0,23.37,111.23,34.57,6.29,0.27,1.09,29.24,6.42,0.14,1.23,3.83,0.27,13.39,2.46,14.48,23.23,0.55,0.27,1.5,0,21.86,4.78,9.29,0,0.27,0.27,0,50.01
