stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,22,0,0,0,0,8,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,33.82,16.35,0,6.2,0,2.25,0,0,0,0,0,0.28,0,0,0,0,1.13,65.67,6.48,123.17,0,0.28,5.07,0,49.04,14.09,0,0,0,80.61,0.28,0,0.28,9.86,0.56,0.56,2.54,0,0,0
21Day,29.97,4.81,0.37,95.83,0.74,3.7,0,0.74,0,0,0,0,0.74,16.28,5.92,0.37,0.37,57.72,17.76,131.35,0,0,19.24,0,19.98,7.03,0,0,0,17.39,5.92,0,0,1.48,0.74,0.74,0.74,0,0,3.7
3Month,0.94,46.5,1.25,186.61,0,0,0.94,0.42,1.56,4.26,25.28,0.31,20.91,412.01,2.18,7.28,2.7,100.48,90.91,72.19,14.56,0,8.11,1.98,2.5,0.21,0.83,0.52,0,4.47,2.18,3.22,8.22,0.62,0.1,0,0.52,4.37,28.71,9.99
22Month,0.41,49.74,1.09,43.73,0,0,2.05,0.82,0.55,1.23,41.95,3.83,27.74,177.78,5.88,5.74,0.27,40.31,217.96,55.75,1.23,1.09,4.78,0.14,2.05,0.14,0,0.96,0.41,6.97,0.82,0,3.55,0.82,1.5,0,0.41,0.27,0,12.16
