stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,7,0,26,1,1,0,1,0,0,0,0,3,0,0,0,0,9,5,6,30,0,0,0,2,15,144,0,0,0,6,0,0,0,0,0,0,2,0,0,0
72hpf,9.86,2.54,0,6.76,0.56,37.2,0,0,0,0,0.28,0,0,3.66,0,0.56,0.28,7.05,25.65,0.85,12.4,0,43.12,1.13,13.81,21.42,45.38,0.85,0.56,0,19.73,1.13,0,0,9.86,0.28,0.56,0.56,0,0,0
21Day,8.51,0.74,2.22,38.11,1.48,12.21,0,1.11,0,0,1.11,0,0,42.92,0.37,7.77,4.07,1.11,17.02,3.7,25.16,0,0.37,3.7,5.55,14.8,9.25,1.11,1.48,0,11.84,8.88,0,0.74,2.22,0,2.59,1.11,0,0,3.7
3Month,1.56,10.19,9.36,91.01,0.42,0,9.78,1.66,0.42,20.08,16.43,0.52,0,1645.34,19.76,3.74,81.13,12.38,30.89,20.8,40.67,13,3.22,18.31,129.71,6.55,0.94,7.91,5.51,0,2.29,27.67,0.1,105.79,1.77,0.1,0.1,1.46,9.15,46.18,29.96
22Month,0.68,7.93,6.42,30.88,0.55,0,7.52,1.09,0.14,5.33,10.8,13.66,0,1456.55,7.24,3.83,58.76,2.46,5.47,16.53,21.73,0.68,30.47,4.92,5.88,2.73,0.55,4.37,6.97,2.6,0.96,3.01,0,37.85,1.91,1.37,0,0.27,0.82,0.14,9.57
