stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,133,58,0,68,6,1,0,0,0,0,0,4,1,0,0,0,6,9,11,358,0,0,0,0,38,1999,1,0,0,56,0,0,0,0,0,6,0,0,0
72hpf,30.72,14.66,0,34.95,4.51,10.15,0,0,0,0.85,0,0,0.28,0,3.38,0,3.66,17.76,2.25,160.65,0,3.38,2.25,0.28,751.41,250,5.07,2.25,0,165.73,1.13,0,16.07,0.85,0.85,10.71,0,0,0
21Day,15.54,7.03,0.37,30.71,1.48,10.36,0,2.59,0.37,0.37,0.74,0,0.37,0,15.54,2.22,0.74,6.29,3.33,101.38,0,0,15.17,0,189.43,95.09,0.74,1.11,0,51.06,11.1,0,11.47,2.22,5.92,3.7,0,0,1.85
3Month,0.21,19.45,0.42,21.22,0.83,0,0.31,0.1,0.62,1.35,0.1,0,22.88,1.98,4.99,3.85,0.62,5.41,7.49,30.58,4.06,0.1,2.7,1.77,1.77,2.6,7.49,0.62,0,0.62,1.25,1.14,1.14,0,0,0.73,14.25,0.52,3.33
22Month,0.14,25.01,2.87,25.83,0.41,0,0.41,0.14,1.37,2.32,2.32,0,89.23,1.09,7.52,4.78,0.27,1.64,13.25,24.73,1.23,3.28,2.05,0.14,3.55,1.37,9.84,3.55,0.41,0.27,0.27,1.78,2.46,1.91,0,0.68,2.46,0,2.46
