stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.56,0,1.69,0.28,0.56,0,0,0,0,0,0,0,0,0.28,0,3.1,5.36,0.85,3.38,0,0.56,0.28,0,8.74,7.05,0,0.28,0,3.1,0,0,0,1.41,0.28,0.56,0,0,0,0
21Day,3.33,3.7,0,23.68,1.85,4.81,0,4.07,0,0.37,1.85,0,0,0.37,11.84,1.11,2.96,10.36,8.14,11.1,0,0,1.85,0.74,7.03,4.44,2.22,0,0,8.88,2.22,0,0.37,0.74,0.37,0.74,0.74,0,0,4.81
3Month,0.42,5.51,2.5,76.97,0.62,0,0.83,1.77,0.21,14.15,35.78,0.21,91.43,28.4,7.39,72.4,10.4,30.37,42.65,18.83,4.99,0.52,6.24,8.11,5.1,0.52,6.35,2.08,0,1.04,3.02,0.1,28.6,0.83,0.1,0,0.73,9.36,8.32,40.88
22Month,0,5.6,3.01,22.68,0.55,0,1.91,1.78,0,5.74,54.25,5.74,102.49,16.26,9.7,41.95,2.32,4.51,45.5,16.81,0.68,3.69,2.73,0.27,1.64,0.27,4.1,1.5,0.68,1.23,0.82,0,13.39,1.23,0.41,0,0.27,0.82,0,13.94
