stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,6,13,0,0,0,0,5,89,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,2.25,2.54,0.28,6.76,2.25,3.66,0,0,0,0,0,0,0,0,0,0.28,0,3.1,18.04,1.69,14.66,0,1.13,0.28,0,90.19,48.2,0.85,0.85,16.35,0.56,0,5.64,1.41,0.28,0.56,0,0,0
21Day,4.44,0.74,0.37,20.72,0.37,2.22,0,1.48,0,0,0,0.37,0,0,0.37,3.7,0.37,0.74,11.84,1.48,16.65,0,0,1.85,0,19.24,8.51,0.37,0,6.66,1.48,0.74,1.11,0,0,0,0.37,0,0.74
3Month,0.1,3.64,1.14,42.13,0.42,0,0.31,0.83,0,5.2,5.41,0.1,0,47.22,6.55,2.6,10.09,2.39,16.64,8.32,27.67,6.97,0,2.7,2.08,2.81,0.42,3.22,2.7,1.25,2.39,17.68,1.04,0,0,0.21,2.6,3.12,7.28
22Month,0,3.96,1.09,12.03,0.55,0,0.41,0.41,0.14,2.46,4.1,5.74,0,55.48,3.83,3.55,9.29,0.68,2.87,4.92,18.58,0.68,1.37,1.23,0.14,0.96,0.27,1.64,2.46,0.41,0.27,5.33,0.82,0.41,0,0.14,0.41,0,1.23
