stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,16,12,0,3,0,0,0,11,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.85,0,7.89,0.28,2.82,0,0.28,0,0,0,0,9.58,0,0.28,5.64,109.64,42.84,0.56,6.2,0,103.16,0,27.62,21.98,20.57,0.56,0.56,0,7.89,0.28,0,0,0.28,0.56,0,0.56,0,0,0
21Day,3.7,0.37,3.33,19.98,0.74,7.77,0,3.33,0,0.37,0.74,0.37,129.87,0.37,2.22,6.29,4.07,12.21,2.96,17.76,0,0.74,3.33,13.32,21.09,8.51,1.11,0.37,0,6.66,15.54,0,0,1.48,1.85,4.81,0.37,0,0,2.96
3Month,3.64,24.34,79.78,271.28,1.46,0,29.12,3.54,0.94,55.65,79.57,1.98,5840.24,106.72,7.49,767.85,54.92,82.28,62.83,103.39,25.17,25.28,56.07,320.16,12.07,1.98,15.81,18.62,0,4.16,169.24,0.62,49.41,4.99,0.52,0.1,1.77,30.79,25.9,71.36
22Month,5.74,28.83,39.08,70.24,0.68,0,34.16,1.5,0.14,22.55,63.27,14.35,9234.63,21.86,7.93,349.69,7.93,10.11,45.37,75.98,2.19,371.14,17.9,32.66,5.33,1.5,9.98,20.77,10.39,2.87,24.87,0,12.16,6.01,7.24,0.14,0.68,2.32,0.41,25.14
