stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,14,0,21,0,1,0,0,0,0,0,0,3,0,0,0,0,2,16,38,83,0,0,0,0,25,458,1,0,0,9,0,0,0,1,0,0,3,0,0,0
72hpf,25.08,12.12,0,17.19,5.92,11.56,0,1.69,0,0,0.56,0,0,0.28,0,3.1,0,15.22,40.3,3.95,65.95,0,6.76,3.38,0.56,333.71,276.77,1.69,4.23,0,50.73,1.97,0,0,40.87,1.69,1.13,5.36,0,0,0
21Day,23.68,3.7,1.85,73.26,4.44,64.75,0,24.79,0,0.74,6.66,0.37,0,6.29,1.11,30.34,10.73,5.55,27.75,24.42,95.46,0,0,13.69,0.37,129.87,93.61,2.22,4.81,0,33.3,16.65,0,0.37,29.97,4.81,9.99,4.07,0,0,15.91
3Month,0.94,8.43,3.02,74.48,1.04,0,1.87,3.02,0.42,12.9,28.6,0,0,111.51,32.04,5.93,30.69,8.01,16.43,34.33,34.74,5.82,0,7.8,6.76,5.41,2.81,7.8,4.47,0,1.66,3.85,0.31,109.84,3.02,0,0,0.94,18.1,44.52,39.63
22Month,0.68,14.21,3.83,34.57,0.82,0,3.14,2.32,0.27,8.06,83.36,21.73,0,205.11,20.22,13.12,40.58,2.6,6.7,54.8,36.35,0.55,4.24,7.24,0.68,2.87,0.96,4.51,6.97,1.78,0.82,0.27,0,20.77,4.1,2.32,0,0.14,1.5,0.68,15.03
