stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.56,0,10.15,0.28,1.13,0,0.28,0,0,0,0,0,0,0,0,0.28,91.32,0.28,3.66,0,0.28,0.28,0.28,5.07,3.95,0,0.28,0,7.89,0,0,0.28,0.85,0.56,0,0.56,0,0,0
21Day,0.74,0.37,0,4.44,0,0.37,0,0,0,0,0,0,7.77,0,0.37,5.55,0.37,7.77,0.37,7.77,0,0,1.11,4.44,2.96,0.74,0,0,0,4.81,4.44,0,0,0,0.37,1.48,0.74,0,0,0
3Month,0.21,0.62,2.91,40.05,0,0,1.46,0.21,2.29,12.38,4.16,0.21,454.55,4.78,0.83,13.52,3.43,10.51,16.54,15.19,3.22,0.31,2.5,114.21,0.83,0.21,1.25,0.73,0,0.42,8.43,0.1,6.97,0.52,0.52,0.21,0.21,2.7,2.08,2.39
22Month,0.27,1.09,0.96,8.2,0,0,0.41,0,1.78,11.07,2.46,1.23,183.38,0.68,1.78,21.32,0.55,3.42,5.19,6.56,0,2.19,0.68,13.8,0.27,0,0.68,0.27,0.27,0,0.55,0,4.65,1.5,4.37,0.27,0.27,0.27,0,0.96
