stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,5,10,14,17,0,0,0,0,6,37,0,0,0,2,0,0,0,0,0,0,1,0,0,0
72hpf,4.51,5.36,0,13.25,1.97,3.38,0,0.28,0,0,1.13,0,0,0,1.41,0,6.76,46.5,9.86,18.6,0,0.56,0.28,0,51.01,26.49,0.28,1.41,0,14.37,0.56,0,0.85,4.51,0.85,0.56,1.97,0,0,0
21Day,8.88,3.33,2.22,65.86,1.85,11.47,0,3.7,0,1.11,2.59,0,3.7,1.85,12.58,5.92,7.77,56.24,22.94,35.89,0,0.37,4.81,0,27.01,19.61,0.37,1.11,0,9.99,2.59,0,0.74,3.33,1.48,3.33,1.85,0.37,0,5.55
3Month,1.46,29.64,10.71,243.19,1.98,0,3.33,5.93,0.73,75.2,148.85,0.42,147.7,237.68,18.1,136.78,25.59,48.47,205.64,63.66,17.16,0.31,34.01,16.95,14.04,2.29,13.31,11.55,0,4.68,9.05,1.04,112.03,3.85,0.42,0,1.77,26.94,49.51,140.94
22Month,0.68,51.65,15.3,101.12,1.09,0,5.47,5.06,0.27,45.78,327.82,65.46,491.66,105.9,31.16,163.02,8.88,22.27,198.69,55.07,2.19,7.79,19.27,1.91,7.65,1.91,11.34,11.89,4.37,1.78,2.32,0,27.19,9.02,2.87,0,0.41,5.33,0.27,50.01
