stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,12,0,0,0,0,5,181,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,20.29,9.86,0,34.39,6.2,26.78,0,2.25,0,0,0.85,0,0,0,3.38,0,17.19,80.61,4.51,79.48,0,1.69,3.1,0.28,371.48,293.12,2.82,2.82,0,68.49,1.69,0,0,31.85,6.76,1.41,6.76,0,0,0.28
21Day,61.05,8.88,5.55,233.09,5.18,138.01,0,38.11,0,1.11,4.81,0.74,9.99,2.96,42.55,17.76,17.02,106.19,36.26,212.74,0.37,0.37,35.52,0.74,251.59,138.75,9.62,6.66,0,75.11,24.42,0,1.11,20.35,20.35,52.91,7.03,0,0,32.19
3Month,7.18,95.8,21.01,811.96,6.14,0,11.03,16.12,3.12,121.28,105.68,1.56,693.27,108.59,32.87,357.71,63.97,281.47,160.6,308.51,79.05,2.81,70,54.71,36.61,7.07,64.91,20.28,0,15.19,25.69,0.21,80.51,13.42,0.94,0,6.66,90.08,23.2,233.83
22Month,3.01,126.95,23.09,263.19,2.73,0,8.61,10.8,1.09,54.25,119.02,61.08,1019.95,46.73,37.85,367.59,15.03,55.34,107.13,182.84,8.2,28.42,31.7,6.01,22.55,2.6,44.68,21.73,1.64,5.6,4.65,0.14,7.93,30.2,15.03,0,2.05,19.4,0,98.66
