stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,87,46,0,217,7,8,0,6,0,0,2,0,15,0,0,3,0,31,53,160,371,0,0,0,0,165,3267,1,0,0,38,0,0,0,0,0,0,14,0,0,0
72hpf,102.31,40.3,0.28,164.04,33.82,33.54,0,12.68,0,0.56,5.36,0,0.56,1.41,0,19.17,0.56,108.51,311.16,34.39,317.92,0,25.93,12.12,4.23,2132.46,1366.4,7.33,14.37,0,212.8,11.84,0,0.85,115.84,14.66,6.48,29.59,0,0,0.28
21Day,155.02,22.57,13.69,555.72,19.61,110.63,0,112.85,0,4.44,17.02,1.11,0,25.53,9.99,163.16,49.21,44.77,196.09,96.2,408.1,0,1.11,55.5,1.11,630.09,513.91,8.14,11.84,0,152.06,62.53,0,7.03,72.52,13.69,37,13.32,2.59,0,66.23
3Month,2.6,18.72,9.47,277.93,1.35,0,4.06,6.45,0.73,31,72.19,0.83,0,249.74,83.53,16.43,146.25,22.78,80.51,83.94,84.98,21.22,0.94,26.52,19.04,12.59,7.18,14.04,8.22,0,6.45,9.47,0.42,259.21,4.16,0.42,0,3.12,29.23,63.24,80.82
22Month,1.23,28.7,12.44,95.93,0.82,0,3.42,6.97,0.27,21.73,202.79,60.67,0,540.04,37.85,34.03,150.45,5.19,16.26,132,58.35,2.05,12.3,13.66,0.68,7.93,1.91,10.8,11.34,4.24,4.65,0.96,0,23.91,10.93,3.96,0,0.96,4.51,0,32.11
