stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,7,0,35,2,2,0,0,0,0,2,0,5,0,0,0,0,2,8,67,46,0,0,0,0,34,340,0,0,0,7,0,0,0,0,0,0,4,0,0,0
72hpf,4.23,4.79,0,12.12,3.95,4.79,0,0.85,0,0,0.85,0,0,0,0,2.82,0,6.2,22.27,8.74,36.08,0,1.13,0.85,0.85,276.21,91.04,0.85,4.51,0,36.92,1.69,0,0,15.78,1.41,1.13,4.51,0,0,0.28
21Day,11.47,1.48,3.33,34.78,3.33,16.65,0,14.8,0,0.74,5.55,0,0,6.66,2.96,52.54,2.96,0.74,7.03,19.98,54.02,0,0,4.44,0.37,72.89,33.67,1.11,5.55,0,24.42,9.62,0,2.96,20.72,2.96,1.48,4.07,0,0,19.98
3Month,0.42,4.58,5.93,78.43,0.83,0,1.46,3.74,0,17.37,65.11,0.21,0,77.28,49.1,18.2,37.55,4.89,18.41,70.73,41.92,6.87,0.21,17.27,5.72,8.95,2.81,6.55,10.82,0,6.87,3.54,0.21,69.8,2.6,0.1,0,0.94,6.03,5.93,64.49
22Month,0.41,4.1,2.6,24.05,0.14,0,2.05,3.14,0.27,5.74,126.13,2.87,0,114.79,22,29.24,30.88,1.23,1.5,91.97,26.37,0.82,1.78,7.52,0.14,4.1,1.37,3.69,7.79,1.23,2.6,0.41,0,20.63,10.66,2.73,0,0.41,0.96,0,25.42
