stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,12,0,0,0,1,6,83,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.41,1.13,0,2.25,0.85,2.25,0,0,0,0,0,0,0,0,0,0,1.69,4.79,0.28,10.43,0,1.13,0.28,0,28.47,13.53,0,0,0,12.4,0,0,0.85,0,0,0.56,0,0,0
21Day,1.48,0.37,0.37,9.62,1.11,6.29,0,1.48,0.37,0,0,0,0.74,0,1.11,0.74,0.74,1.85,1.11,10.36,0,0,3.33,0,12.21,3.33,0.37,1.48,0,5.18,5.18,0.37,0.37,0,0.37,0.74,0,0,0
3Month,0.21,2.91,0.62,12.27,0.1,0,0.42,0.21,6.14,3.85,0,0,35.16,2.29,0.73,22.16,2.29,5.1,4.26,10.3,1.04,0,3.22,0.73,2.08,0.21,2.81,1.46,0,1.04,1.46,26.73,0.42,0.21,0,0.21,1.35,8.22,2.29
22Month,0.14,1.5,0.41,2.87,0,0,0.27,0,2.19,6.83,2.19,0,76.11,1.23,1.5,21.73,0.27,1.5,3.01,3.28,0.14,1.5,0.96,0.14,0.82,0,0.96,0.55,0.82,0,0.14,3.42,0.41,0,0,0,0.14,0,1.5
