stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,7,8,45,0,0,0,0,4,322,0,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,2.25,0.85,0,5.07,0.56,2.25,0,0,0,0,0,0,0,1.13,0,1.97,9.02,1.69,15.78,0,1.13,0.28,0.56,23.39,77.51,0,0.85,0,6.2,1.41,0.28,2.54,0,0,0.56,0,0,0
21Day,8.14,1.11,0.37,14.06,0.37,9.25,0,14.43,0,0,0.74,1.11,0,8.51,0.37,1.48,7.03,1.48,21.09,0,0,1.11,0.37,12.58,25.16,0.37,0,0,9.99,1.11,1.11,1.85,0.37,1.11,0.37,0,0,1.11
3Month,0.21,0.83,0.73,16.12,0.31,0,0.42,1.46,1.66,4.16,0,9.26,2.81,1.56,3.12,1.25,5.93,4.47,5.41,0.83,0,1.25,1.35,0.94,0.62,0.52,0.62,0,0.21,1.04,108.59,0.42,0,0,0,3.54,41.09,6.76
22Month,0.14,1.5,0.82,4.51,0,0,0.27,1.23,0.82,5.88,0.82,19.54,1.5,5.47,4.51,0.27,1.23,6.29,4.65,0.14,1.23,0.82,0.14,0.41,0.41,0.27,1.09,1.5,0,0.27,23.91,0.41,0.41,0,0,0.41,0,3.69
